ID,name,latitude,longitude
1289,Школа № 1631 имени Героя Советского Союза В.П. Кислякова. Учебный корпус № 1485,55.8938578,37.5273598
1290,Школа № 1631 имени Героя Советского Союза В.П. Кислякова. Учебный корпус № 656,55.89282,37.5279553
1291,Детский сад №1487,55.8889314,37.5235105
1292,Детский сад №929,55.8838237,37.5250693
1293,Детский сад №2246,55.8807658,37.5233492
1294,Гимназия №1517,55.7731176,37.471677
1295,Школа 1362 дошкольное отделение,55.7746688,37.733034
1296,Гимназия № 1573. Дошкольное отделение,55.9055237,37.5496198
1297,Детский сад № 1176,55.7684204,37.7313753
1298,Детский сад № 2090,55.7688224,37.7346461
1299,Детский сад №2566,55.769186,37.7306148
1300,Детский сад №907,55.6248061,37.607711
1301,Детский сад №698,55.6273358,37.6001565
1302,Детский сад №705,55.6256899,37.6014653
1303,Детский сад №212,55.7836253,37.4516603
1304,Детский сад №151,55.6604771,37.5998884
1305,Детский сад № 2112,55.7531211,37.5373254
1306,Детский сад №2247,55.8653629,37.5689045
1307,Детский сад №1823,55.8678313,37.5668569
1308,Детский сад №1521,55.8078002,37.7082547
1309,Детский сад № 1704,55.6758614,37.6914285
1310,Детский сад №2157,55.7873127,37.3653267
1311,"ГБОУ Школа №1530 ""Школа Ломоносова"" Дошкольные группы на Охотничьей",55.795574,37.6846887
1312,Детский сад №321,55.6999627,37.7889057
1313,ДОУ №1407,55.6628468,37.6476168
1314,Детский сад №333,55.8047605,37.4669519
1315,Детский сад № 1204,55.6837241,37.5734087
1316,Дом ребёнка № 9,55.6363278,37.5184343
1317,Детский сад №437 (компенсирующего типа),55.8157708,37.7194102
1319,Детский сад №35,55.8171879,37.721919
1321,Школа № 1158. Корпус дошкольного образования «Развитие»,55.6320968,37.5993351
1322,Школа № 1158. Корпус дошкольного образования «Гармония»,55.6312741,37.5967687
1323,"Ясли-сад ""Остров детства""",55.8013716,37.5690702
1324,Детский сад №1040,55.8227834,37.7173988
1326,Детский сад №367,55.8154176,37.7006334
1327,"Школа 1795 ""Лосиноостровская"" Дошкольное отделение",55.8178352,37.694897
1328,Детский сад № 1165,55.6770954,37.558801
1330,СПДО № 2 школы № 1784,55.7755299,37.5565296
1332,Детский сад №249,55.7811408,37.5127382
1333,ГБОУ школа № 1527 Корпус Солнышко,55.6813463,37.6713146
1334,Детский сад №301,55.028703,73.4242799
1335,Детский сад №1183,55.7443151,37.5774122
1336,Детский сад №2136,55.7529594,37.5048761
1337,Пушкинская школа № 1500 Дошкольное отделение,55.7698575,37.6495632
1338,Детский сад №1608,55.8687143,37.5314946
1339,Детский сад №2017,55.6875482,37.5919705
1340,"Школа № 1770 ""Детство""",55.685896,37.6783438
1341,Детский сад №1516,55.9036774,37.5902533
1342,Детский сад № 2588,55.5378618,37.5359067
1343,ДОУ №1330,55.6635315,37.6482227
1344,ДОУ №67,55.6811795,37.6391218
1345,Школа № 460 имени дважды Героев Советского Союза А.А. Головачёва и С.Ф. Шутова (ДГ-10),55.6751953,37.8078488
1347,Детский сад №526,55.6472563,37.651918
1348,Школа №1504 (корпус дошкольных групп №1),55.7587191,37.83602
1349,Школа № 2099. Здание 4,55.8179892,37.4911934
1350,"Школа № 902 ""Диалог"", здание №13",55.5927099,37.6615374
1351,Школа №508 с дошкольным отделением,55.5837918,37.6956312
1352,Детский сад №2472,55.5839739,37.6890365
1353,"Детский сад - Школа Свиблово, корпус 14",55.8492998,37.6442441
1354,Детский сад №2675,55.7484788,37.7786734
1355,Детский сад №1436,55.6794885,37.7572409
1357,"Школа №283, дошкольное отделение 8",55.8862434,37.6641712
1358,Начальная школа - детский сад №1815,55.6445546,37.3706598
1359,Начальная школа - детский сад №1815,55.6445536,37.3688967
1360,Детский сад №1757,55.645392,37.3688916
1361,Детский сад №1755,55.6453926,37.3706559
1362,Детский сад №1477,55.584667,37.6842664
1363,Школа №51. Дошкольные группы,55.6417229,37.4837087
1364,"ЭЦДиЮТ ""Родина""",55.7782153,37.8220447
1365,Д/C № 2618,55.6339332,37.6798809
1366,"ГБОУ Школа №1530 ""Школа Ломоносова"" Дошкольное отделение",55.7911611,37.6816168
1367,"Школа №947, Дошкольное отделение ""Зазеркалье""",55.5808076,37.6644974
1370,Детский сад №2683,55.5461899,37.565609
1371,Школа №2026 (дошкольный учебный корпус №4),55.7171719,37.8818393
1372,Детский сад №2610,55.6880121,37.9219499
1373,Детский сад №2712,55.6853585,37.9188552
1374,"Детский сад ""Развитие""",55.6866343,37.5967276
1375,Детский сад №281,55.8843784,37.5246873
1376,Детский сад №2664,55.8847624,37.5242061
1377,Школа № 657. Корпус дошкольного образования №1,55.6056535,37.6125019
1378,Школа № 657. Корпус дошкольного образования №2,55.6052753,37.6148223
1379,Детский сад № 2658,55.9327701,37.5530332
1380,"ГБОУ школа № 507, Сказка (здание № 5)",55.6682405,37.6510258
1381,Детский сад № 2667,55.8823821,37.5255291
1382,Детский сад №497,55.8810008,37.5174284
1383,Школа № 2054. Дошкольный корпус № 1,55.7723434,37.6242077
1384,Детский сад для ослабленных детей,55.7882984,37.5960732
1385,"Школа ""Новокосино"" имени Героя Советского Союза, адмирала А. П. Михайловского. Дошкольный корпус",55.7328819,37.8523771
1386,Детский сад №241,55.7658755,37.4833836
1387,Детский сад №1414,55.7644863,37.4813463
1388,Школа № 1297. Дошкольное отделение,55.7823177,37.6405325
1389,Детский сад 2007,55.6863958,37.6010518
1390,Лицей №1571 дошкольное отделение Веснушки,55.8545842,37.4430321
1391,"Школа №1352 (дошкольная группа на Щёлковском шс., 91с2)",55.8144211,37.8244129
1392,Детский сад №2668,55.8691537,37.5295515
1393,Школа № 1298 «Профиль Куркино». Дошкольное отделение «Аринушка»,55.8991656,37.3959303
1394,Детский сад №2454,55.8909292,37.3981854
1395,Детский сад №2533 «Капитошка»,55.8954533,37.3986462
1396,Центр развития ребёнка №2648 Эдельвейс,55.9032263,37.3812064
1397,Детский сад №1064,55.7145643,37.7982918
1398,Детский сад №1540,55.7254551,37.8059508
1399,Детский сад №1906,55.7171706,37.8249971
1400,Детский сад №62,55.7175272,37.8240275
1401,Детский сад №1150,55.71956,37.8265935
1402,Прогимназия №1753,55.7190542,37.8282025
1404,Школа №1505 Дошкольные группы,55.7974773,37.7364447
1405,Детский сад №1343,55.7971331,37.730984
1406,Детский сад №1011,55.6250984,37.7243024
1408,Частный детский сад «Олимпик»,55.8068203,37.6896419
1409,"Школа 949 (дошкольное отделение, здание 6)",55.6094234,37.7483112
1410,"Школа №949 (дошкольное отделение, здание №7)",55.6088728,37.7479897
1411,"Школа №158, дошкольное отделение №7",55.8624346,37.4760164
1412,"Школа №949 (дошкольное отделение, здание №4)",55.6066217,37.7482978
1413,"Школа 949 (дошкольное отделение, здание №3)",55.6101142,37.7569828
1414,"Школа № 2116, дошкольное отделение № 5",55.618126,37.7587734
1415,"Школа № 2116, дошкольное отделение № 8",55.6175227,37.7549141
1416,Детский сад №733,55.7991673,37.4653919
1417,Детский сад № 1305,55.7086369,37.6121409
1418,Детский сад ЦРР № 1662,55.708453,37.6167661
1419,Детский сад №2513,55.5604748,37.5863844
1420,"Школа №1352 (дошкольная группа на Байкальской, 46А)",55.8151546,37.8180203
1421,Детский сад №2565,55.806861,37.7801568
1422,"Центр образования №1404 ""Гамма""",55.7982219,37.6859968
1423,Детский сад №1332,55.8217216,37.7567904
1424,Детский сад №989,55.8263258,37.7541493
1425,Детский сад №2669,55.82346,37.7618518
