ID,name,latitude,longitude
3997,Семейная,55.0265289,73.4128874
3998,Семейная,54.9907809,73.403252
3999,Семейная,54.9853868,73.4157179
4000,Даром,54.9935024,73.4303966
4001,Семейная,55.023453,73.3990274
4002,"36,6",55.7603047,37.6241365
4004,Семейная,55.0063213,73.3996681
4005,Семейная,54.9843501,73.4018114
4006,Семейная,55.0333718,73.4634509
4007,Семейная,55.0264865,73.365572
4008,АптекаПлюс,54.9850159,73.403525
4009,АптекаПлюс,55.0265461,73.4137324
4010,АптекаПлюс,55.0327332,73.4461104
4011,АптекаПлюс,54.996372,73.3557578
4012,АптекаПлюс,55.033558,73.4432338
4013,Апрель,54.9811579,73.3807227
4014,АптекаПлюс,55.0257837,73.4164894
4015,Апрель,54.9999302,73.373513
4016,Апрель,54.9630396,73.3861403
4017,Апрель,54.9763287,73.3881987
4018,Апрель,54.9708931,73.3860776
4019,Апрель,54.9872863,73.4318025
4020,Апрель,54.9757688,73.3780265
4021,Апрель,54.9934391,73.3724996
4022,Апрель,55.0110342,73.3655226
4023,Апрель,55.0233786,73.4031456
4024,Магнит Аптека,54.9923211,73.4306594
4025,Апрель,54.9923569,73.4297477
4026,Апрель,54.9908422,73.4047521
4027,Апрель,55.0195074,73.3762157
4028,Апрель,54.9803864,73.4102563
4029,АптекаПлюс,54.9725636,73.3832722
4030,Апрель,55.0230588,73.4272534
4031,Апрель,55.0088077,73.3739458
4032,Апрель,55.0280158,73.4199457
4033,Апрель,54.9829074,73.3976978
4034,Госаптека,55.0259174,73.3616556
4035,Госаптеквюа (Аптечный пункт),55.0009121,73.3675625
4036,Госаптека (Аптечный пункт),55.0023443,73.3728614
4037,Госаптека,54.9789394,73.4002074
4038,Госаптека (Аптечный пункт),55.0101099,73.4117908
4039,Госаптека,55.0142021,73.4222306
4040,Госаптека 186,54.988362,73.4256764
4041,Госаптека №189,54.9973778,73.3619024
4042,Для вас,55.0445633,73.4267096
4043,Для вас,55.034643,73.470351
4044,Для вас,55.0393555,73.4511291
4045,Для вас,55.0103433,73.4101472
4046,Магнит Аптека,54.9687398,73.3911706
4047,Ригла,55.7860364,37.6354104
4048,Фармакопейка,55.0219459,73.4186494
4049,Фармакопейка,55.029148,73.4196254
4050,Наша аптека,55.0292948,73.4197974
4051,Наша аптека,54.9716458,73.3959637
4052,Горздрав,55.8613522,37.6468226
4053,Здравсити,55.5844715,37.6690683
4054,Вита Экспресс,55.6592648,37.7563587
4055,Вита Экспресс,55.8452026,37.5737721
4056,Вита Экспресс,55.7383832,37.5882406
4057,Вита Экспресс,55.7168103,37.6646647
4058,Вита Экспресс,55.7769933,37.6022567
4059,Вита Экспресс,55.8155104,37.5146767
4060,Вита Экспресс,57.0952584,65.5691196
4061,Вита Экспресс,55.8511836,37.6787973
4062,Вита Экспресс,55.7401902,37.8252636
4063,EIC Farm,55.7783108,37.6625329
4064,МосАптека,55.8251943,37.5848186
4065,Секреты долголетия,55.8261119,37.5833179
4066,Столички,55.901853,37.5518398
4067,Столички,55.760953,37.5715342
4068,Столички,55.6481607,37.3918799
4069,Столички,55.7463216,37.5621461
4070,Столички,55.6189131,37.7300055
4071,Столички,55.8175034,37.4999251
4073,Здравсити,55.8520388,37.6453574
4074,Ваша № 1,55.8520065,37.6454137
4075,Юнифарма,55.7892562,37.5671294
4076,Горздрав,55.7746176,37.5840093
4077,Планета Здоровья,55.8493505,37.6199582
4078,Квадрафарм,55.7195401,37.5708982
4080,"36,6",55.753638,37.512319
4082,Асна,55.7571407,37.5093244
4083,Ригла,55.8512506,37.6015596
4084,Доктор Столетов,55.5510336,37.5542696
4085,"36,6",55.7471241,37.7085897
4086,"36,6",55.7801726,37.6288937
4087,"36,6",55.7343686,37.6279421
4088,"36,6",55.7773698,37.5257585
4089,"36,6",55.669732,37.5127273
4090,"36,6",55.7192476,37.6358967
4091,"36,6",55.7766763,37.5406389
4092,"36,6",55.8033969,37.3498501
4093,"36,6",55.6877528,37.4745326
4094,"36,6",55.7619322,37.5930803
4095,Горздрав,55.7219908,37.6243726
4096,Горздрав,55.8535953,37.6816195
4097,Горздрав,55.8395931,37.5262499
4098,Горздрав,55.7344729,37.7419784
4099,Горздрав,55.883834,37.6398731
4100,Горздрав,55.7851384,37.512805
4101,Горздрав,55.6783206,37.5612195
4102,Горздрав,55.6764264,37.6416187
4103,Горздрав,55.8755398,37.6660203
4104,Горздрав,55.722217,37.779624
4105,Горздрав,55.6620995,37.5146102
4106,Горздрав,55.6675972,37.4401831
4107,Горздрав,55.9325171,37.3813264
4108,Горздрав,55.898424,37.6289259
4109,Апрель,55.8467794,37.5687414
4111,Прагматик,55.7026228,37.4664189
4112,Монастырёв.рф,55.7517057,37.5083047
4113,Мособлмедсервис,55.7873605,37.6276373
4114,Мособлмедсервис,55.8033071,37.3914205
4115,"36,6",55.8201825,37.4248329
4116,Здоров.ру,55.8790463,37.54299
4118,Добрый лекарь,57.2059431,65.6005493
4119,Неофарм,55.755535,37.5100997
4120,Неофарм,55.8115869,37.4849695
4121,Вита Экспресс,55.7192318,37.4011281
4122,Вита Экспресс,55.7094632,37.4391199
4123,Вита Экспресс,55.7809475,37.5916727
4124,Вита Экспресс,55.6536463,37.6137221
4125,Вита Экспресс,57.1018184,65.5650566
4126,Вита Экспресс,55.7704706,37.6788349
4127,Вита Экспресс,55.7029793,37.6769004
4128,Вита Экспресс,55.8054258,37.5447069
4129,Вита Экспресс,55.6602502,37.4826862
4130,Столички,55.6185821,37.5929511
4131,Столички,55.6442607,37.3887041
4132,Столички,55.82387,37.5276338
4133,Superapteka.ru,55.7883851,37.7419862
4134,Неофарм,55.7772096,37.5265878
4135,Планета здоровья,55.6991223,37.9415114
4136,Секреты долголетия,55.6994403,37.9416867
4137,Superapteka.ru,55.7008229,37.9422806
4138,Здесь аптека,55.7017969,37.9316132
4139,Аптека низких цен,55.7251548,37.6256981
4140,Ваша № 1,55.7420538,37.6530848
4141,Горздрав,55.5173709,37.5720517
4142,Здравсити,55.8822224,37.5029262
4143,Здравсити,55.8818159,37.4922032
4144,Ригла,55.7167728,37.7703061
4145,Горздрав,55.7485599,37.4085138
4146,Горздрав,55.8276914,37.4410624
4147,Горздрав,55.6398736,37.3419119
4148,Горздрав,55.7242904,37.8253098
4149,Горздрав,55.8725591,37.5397532
4150,Горздрав,55.8411557,37.4867367
4152,Столички,55.7176001,37.7929754
4153,Апрель,54.9925724,73.4531718
4154,Апрель,54.9608429,73.3859875
4155,Алоэ,55.020131,73.4101267
4156,Вита Экспресс,55.7927468,37.7887866
4157,Вита Экспресс,55.737573,37.4893781
4158,Вита Экспресс,55.8890636,37.5374631
4159,Вита Экспресс,55.7317804,37.6725848
4160,Вита Экспресс,55.7439078,37.4954372
4161,Вита Экспресс,55.8062016,37.4608555
4162,Вита Экспресс,55.7936925,37.6833211
4164,Аптека №1,55.8060054,37.7546543
4165,Ригла,55.8056717,37.7535056
4166,Планета здоровья,57.1104954,65.5698757
4167,Мирра,55.7900014,37.5447261
4168,Столички,55.6287349,37.7408545
4169,"36,6",55.810879,37.7994865
4170,"36,6",55.8309863,37.400789
4171,"36,6",55.6734875,37.6101451
4172,"36,6",55.7019796,37.4940494
4173,Горздрав,55.66232,37.5336721
4175,Росаптека,55.8799405,37.6457074
4177,Мицар-Н,55.8818513,37.6554371
4178,Столички,55.7110186,37.6438299
4179,Столички,55.8058037,37.5160012
4180,Фармленд,55.761266,37.7131212
4181,А+а,55.8625713,37.4475604
4183,Здравсити,55.9415718,37.5265137
4184,Горздрав,55.8498811,37.6246204
4185,Горздрав,55.8708398,37.6874678
4186,Горздрав,55.6571581,37.7465542
4187,Горздрав,55.5837952,37.59563
4188,Горздрав,55.6440743,37.4734259
4189,Вита Экспресс,55.8236554,37.8091274
4190,Вита Экспресс,55.6544636,37.76362
4191,Вита Экспресс,55.6779843,37.5355668
4192,Фармленд,55.7496485,37.7178901
4193,Ригла,55.7556418,37.7057542
4194,Здравсити,55.7646541,37.704214
4195,Здравсити,55.7340906,37.7399138
4196,Ригла,55.655013,37.5744283
4197,Планета здоровья,55.6565132,37.5692885
4198,Ригла,55.8865524,37.5262995
4200,Столички,55.8866816,37.5259079
4201,Столички,55.8868232,37.5258395
4202,Здравсити,55.868077,37.5507934
4203,Эконом,54.984726,73.397796
4204,См-Клиника,55.6496411,37.3952321
4205,Вита Экспресс,55.6529397,37.5648496
4206,Ригла,55.7521757,37.7035712
4207,Вита Экспресс,55.7753119,37.4854529
4210,Шах,55.790954,37.8152812
4211,Ригла,55.6580197,37.4220325
4212,Горздрав,55.7785171,37.5824998
4213,Семейная,54.9867133,73.4251385
4214,Ригла,55.7996495,37.4994668
4215,Столички,55.7054763,37.7690885
4216,Столички,55.7168736,37.746768
4217,Столички,55.8806949,37.539471
4218,Фармакопейка,57.1090497,65.5727652
4219,Фармакопейка,57.1156647,65.5764087
4220,Фармакопейка,57.1025142,65.5851662
4221,Фармакопейка,57.1132268,65.5950147
4222,Фармакопейка,57.0942842,65.5792047
4223,Фармакопейка,57.1090444,65.5579991
4224,Фармакопейка,57.1194033,65.5778239
4225,Фармакопейка,57.1017136,65.6077761
4226,Фармакопейка,57.1844085,65.5858893
4227,Фармакопейка,57.1111153,65.5671519
4228,Фармакопейка,55.0223161,73.3392731
4229,Вита Экспресс,55.7085729,37.6599709
4230,Вита Экспресс,55.7791728,37.6127892
4233,Горздрав,55.9203636,37.5533992
4234,Горздрав,55.7321347,37.4550356
4235,Горздрав,55.6578377,37.5921056
4236,Горздрав,55.8418955,37.4848634
4237,Горздрав,55.7270362,37.7503615
4238,Горздрав,55.8530908,37.3463042
4239,Горздрав,55.8803718,37.5073612
4240,Виталайн,55.7396787,37.5492927
4241,Планета здоровья,55.555762,37.5557439
4242,АТЦ-Фарм,55.7738859,37.5954737
4243,Здравсити,55.685472,37.6739634
4245,Доктор Столетов,55.6782505,37.6649722
4246,АптекаПлюс,55.6778903,37.6651249
4247,Горздрав,55.7252479,37.8613176
4248,Планета здоровья,55.773492,37.5856305
4250,Аптечный элемент,55.6531064,37.5637581
4251,Столички,55.8324798,37.4478045
4252,Столички,55.8825141,37.5330665
4253,Вита,55.7256039,37.7492709
4255,Вита Экспресс,55.6895837,37.5741107
4256,Вита Экспресс,55.7897071,37.7847011
4257,Вита Экспресс,57.1734253,65.5618685
4258,Вита Экспресс,55.7609382,37.6568735
4259,Вита Экспресс,55.6039687,37.5397891
4260,Не болей,55.6863839,37.5555772
4261,Столички,55.6965055,37.625206
4262,77 плюс,55.7341876,37.7520866
4263,Фармленд,55.6223627,37.7397441
4264,Фармленд,55.8026438,37.5316497
4265,Фармленд,55.8990123,37.5889637
4266,Фармленд,55.7793501,37.6667708
4267,Фармленд,55.7187985,37.6744135
4268,Фармленд,55.8647496,37.5722787
4269,Фармленд,55.7578612,37.6118263
4270,Фармленд,55.6221321,37.5059182
4271,Фармленд,55.6122337,37.5888827
4272,Фармленд,55.7221926,37.6216743
4273,Фармленд,55.702622,37.8214903
4274,Фармленд,55.7943437,37.4913307
4275,Фармленд,55.7064184,37.6574126
4276,Фармленд,55.7929363,37.491776
4277,Фармленд,55.6919493,37.7273759
4278,Фармленд,55.6480952,37.537579
4279,Фармленд,55.8551278,37.6151576
4280,Фармленд,55.7928349,37.7899309
4281,Фармленд,55.7653914,37.8334122
4282,Фармленд,55.7029926,37.6767095
4283,Фармленд,55.7305465,37.6636321
4284,Фармленд,55.6699501,37.788063
4285,Фармленд,55.7227737,37.8104868
4286,Фармленд,55.64255,37.5406378
4287,Фармленд,55.680418,37.6666507
4288,Фармленд,55.8046855,37.7262166
4289,Фармленд,55.7219561,37.4178763
4290,Фармленд,55.5644669,37.5747968
4291,Фармленд,55.863404,37.4787008
4292,Фармленд,55.6796317,37.6416112
4293,Фармленд,55.600003,37.5274633
4294,Ригла,55.8632377,37.5337349
4295,Фармленд,57.1074052,65.5608777
4296,Фармленд,57.15438,65.5450864
4297,Фармленд,57.0936929,65.5784429
4298,Фармленд,57.1692105,65.5559601
4299,Фармленд,57.0991488,65.5993636
4300,Фармленд,57.1113854,65.5685542
4301,Фармленд,57.0994672,65.6136662
4302,Фармленд,57.0977698,65.6223357
4303,Фармленд,57.1505579,65.5535858
4304,Фармленд,57.1843423,65.5612918
4305,Фармленд,57.175967,65.596985
4306,Фармленд,57.1242069,65.5587963
4307,Фармленд,57.105381,65.5861527
4308,Фармленд,57.1675964,65.5740425
4309,Фармленд,57.1702305,65.5635653
4310,Фармленд,57.0964731,65.5743885
4311,Фармленд,57.1174941,65.5790303
4312,Фармленд,57.1406856,65.5597238
4313,Фармленд,57.237504,65.438114
4314,Фармленд,57.1118393,65.5336887
4315,Фармленд,57.1065732,65.6100876
4316,Фармленд,57.0991642,65.5664797
4317,Фармленд,57.1119723,65.5889003
4318,Фармленд,57.1127116,65.5955302
4319,Фармленд,57.1079933,65.5644456
4320,Фармленд,57.1810859,65.5833685
4321,Фармленд,57.1247456,65.5580839
4322,Фармленд,57.1486045,65.5406544
4323,Фармленд,57.1187627,65.5635535
4324,Фармленд,57.1550786,65.5499729
4325,Фармленд,57.1825506,65.581726
4326,Фармленд,57.1586789,65.5606728
4327,Фармленд,57.1067896,65.5689302
4328,Фармленд,57.178838,65.5624543
4329,Фармленд,57.1098231,65.5622247
4330,Фармленд,57.1188123,65.577686
4331,Фармленд,57.1080481,65.5868388
4332,Фармленд,57.1899024,65.5737823
4333,Фармленд,57.0969114,65.5883628
4334,Фармленд,57.1554782,65.5362341
4335,Фармленд,57.1701495,65.5681647
4336,Фармленд,57.117324,65.5485567
4337,Фармленд,57.1057475,65.6039883
4338,Фармленд,57.1537764,65.5554044
4339,Фармленд,57.1069764,65.6058819
4340,Фармленд,57.1120133,65.5770278
4341,Фармленд,57.1431955,65.5577062
4342,Фармленд,57.1733862,65.5548234
4343,Горздрав,55.6811766,37.7387161
4344,Озерки,55.6442111,37.5236527
4345,Вита,55.8021297,37.5544037
4346,Ригла,55.781526,37.5757796
4347,Панацея,57.1548867,65.5333345
4348,Горздрав,55.7327633,37.4721342
4349,Горздрав,55.5495947,37.5557429
4350,Горздрав,55.758673,37.4089419
4351,Горздрав,55.7993641,37.5188245
4352,Горздрав,55.6289019,37.5996845
4353,Горздрав,55.7274049,37.7376273
4354,Горздрав,55.6283061,37.6397674
4355,Горздрав,55.8773671,37.5481539
4356,Горздрав,55.6756768,37.598758
4357,Горздрав,55.6671043,37.7339537
4358,Горздрав,55.68803,37.596543
4359,Горздрав,55.6027896,37.7276087
4360,Горздрав,55.583416,37.677027
4361,Горздрав,55.5924227,37.6124598
4362,Горздрав,55.8040632,37.5351328
4363,Горздрав,55.8850956,37.662239
4364,Горздрав,55.8176842,37.7454507
4365,Горздрав,55.7108867,37.803895
4366,Горздрав,55.691727,37.5887749
4367,Горздрав,55.8144468,37.661599
4369,Живика,55.5701954,37.5802205
4371,Столички,55.6080952,37.5802684
4372,Столички,55.5880369,37.6016082
4373,Доктор Столетов,55.6781272,37.5078068
4374,Вита Экспресс,55.6872387,37.5881483
4375,Вита Экспресс,55.8252091,37.5263529
4376,Вита Экспресс,55.7734152,37.5783239
4377,Вита Экспресс,55.7074706,37.4603791
4378,Вита Экспресс,57.190094,65.585235
4379,Мицар,55.800895,37.5748616
4380,Фармленд,57.2235618,65.5186758
4381,Фармленд,57.1027434,65.5812753
4382,Фармленд,57.0969677,65.6157739
4383,Фармленд,57.101974,65.594556
4384,Фармленд,57.1001114,65.6117651
4385,Фармленд,57.0974796,65.6419491
4386,Фармленд,57.1195256,65.5792959
4387,"36,6",55.7511219,37.7063988
4388,"36,6",55.6940741,37.4607739
4389,"36,6",55.6962534,37.4766296
4390,"36,6",55.702392,37.765274
4391,"36,6",55.8616695,37.5421978
4392,"36,6",55.720983,37.688475
4393,"36,6",55.6980495,37.6359758
4394,"36,6",55.7166944,37.4965568
4395,"36,6",55.7010898,37.394091
4396,"36,6",55.7437509,37.5636018
4397,"36,6",55.6687318,37.5402081
4398,"36,6",55.7013268,37.6049711
4399,Советская аптека,55.8434973,37.4801588
4400,"АО ""Эркафарм""",55.5942903,37.6043236
4402,Доктор Столетов,55.7686,37.5938495
4403,Будь здоров,55.8077404,37.5391299
4404,"36,6",55.8307399,37.4027013
4405,Апрель,55.8409296,37.5711903
4406,Столички,55.6546857,37.743445
4407,Столички,55.7056658,37.6170325
4408,Ригла,55.8082088,37.4952583
4409,Шах,55.8782256,37.4833514
4411,Здесь аптека,55.7430928,37.4814943
4412,Горздрав,55.7285187,37.4515182
4413,Горздрав,55.6872947,37.6531463
4414,Горздрав,55.8122854,37.5986626
4415,Горздрав,55.6044698,37.5909764
4416,Горздрав,55.8181369,37.7482515
4417,Горздрав,55.6695003,37.4395545
4418,Горздрав,55.728562,37.7407086
4419,Горздрав,55.8552942,37.6212612
4420,Горздрав,55.8053561,37.7523633
4422,Ригла,55.8004933,37.5970056
4423,Доктор Столетов,55.808583,37.4812371
4424,Фармакопейка,54.9949484,73.3688884
4425,"36,6",55.8059201,37.5279595
4426,"36,6",55.698611,37.633068
4427,"36,6",55.751296,37.5848374
4428,"36,6",55.7096594,37.4423214
4429,Аптека Плюс,54.9853221,73.3976554
4430,Апрель,55.7393461,37.7683041
4431,Планета здоровья,55.6606907,37.4828088
4432,Фармсити,55.6540751,37.6241722
4433,Живика,55.654221,37.6241682
4434,Живика,55.7821862,37.7098176
4435,Диалог,55.6919367,37.6035768
4436,Здоров.ру,55.7783782,37.5219981
4437,36.6,55.8058095,37.5716087
